,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
0,0.002206721375537318,-0.006279796795623292,0.28800239960899504,0.29704444204039354,0.08294051256131002,0.08819596469929439,0.2879939453552974,0.29697805423851503,0.0,0.0,1.277,1.16,2.408,2.06,5.592069079403324,4.908053768952233
1,-0.017418522860492384,0.002104337631887457,0.3115275917256909,0.311911294015005,0.09674603546776726,0.0972842270972459,0.31104024734392055,0.311904195382566,0.0,0.0,1.261,1.571,2.214,2.855,5.1097336584747906,6.319750177243366
2,-0.020876514263384136,-0.006372801875732708,0.2943794228997797,0.29739957109034404,0.08622341577901807,0.08840589228097326,0.2936382396402384,0.2973312837240193,0.0,0.0,1.055,1.134,2.041,2.2649999999999997,4.439384347225534,4.79466852599647
3,0.05724736225087925,0.0010336068776865982,0.30400725886523017,0.29549193919190675,0.08914315295806767,0.0873144177842159,0.29856850630645504,0.2954901314497929,0.0,0.0,1.047,1.154,1.926,2.274,4.307789890025083,4.894782641845939
4,-0.004300117233294256,0.0063802266510355615,0.3170493173570585,0.3166258937984718,0.10050177862835674,0.10021124933156254,0.31702015492450436,0.3165616043230173,0.0,0.0,1.113,1.253,2.152,2.351,4.4061580492755335,4.990710980436714
5,-0.0026522078937084807,-0.008124267291910904,0.3096616369936012,0.30404613782667156,0.09588329521884541,0.09237805020828495,0.30965027889353725,0.3039375761703132,0.0,0.0,1.06,1.151,2.092,2.1950000000000003,4.254450834957974,4.708842121418499
6,0.03164361078546307,0.009096522078937084,0.3201393405108344,0.29780373614155203,0.10148787923917013,0.08860431854593454,0.31857162340542844,0.29766477545375525,0.0,0.0,1.33,1.086,2.395,2.138,5.2268762247599625,4.581349343725582
7,0.0025084017194216494,-0.04333411488862837,0.33452286832647543,0.3020237782719382,0.11189925735418642,0.08934051712847606,0.3345134636366471,0.29889884096208214,0.0,0.0,1.41,1.094,2.716,2.028,5.382666875517465,4.537307578856608
8,0.03370379054318093,-0.015052754982415007,0.36646670415203014,0.3127389596728004,0.13316189975507295,0.09757907146466487,0.36491355107076107,0.3123764899358863,0.001,0.0,1.697,1.162,2.988,2.141,5.863956022588251,4.658310539623456
9,-0.024800703399765534,0.012400547088706528,0.349360508288868,0.3062352337118468,0.12143768986273305,0.09362624479845019,0.34847910965039647,0.30598405971300235,0.0,0.0,1.261,1.182,2.513,2.157,4.541135361592359,4.932412753959724
10,-0.0028241500586166494,0.008398983978116453,0.35864017143567334,0.31885920690127983,0.1286147967438556,0.10160065089384852,0.35862905172874043,0.31874857002635876,0.001,0.0,1.557,1.237,3.037,2.3470000000000004,5.511660720683583,4.909514319170551
