,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
0,-0.005060179757717858,0.0051305197342712,0.35449034410557295,0.24090547164411494,0.1256377986449071,0.05800912403532972,0.3544542264452592,0.24085083357823306,0.0,0.0,1.256,0.792,2.463,1.549,4.430881722446086,4.103261386711909
1,-0.0005689722547870258,0.001945681906994919,0.34960302726174214,0.2317568636421628,0.12222195294114774,0.05370745816716884,0.34960256426569264,0.23174869614987878,0.0,0.0,1.153,0.932,2.2750000000000004,1.6760000000000002,4.133768679195587,5.038433831404918
2,0.007775693630324345,0.00488823759280969,0.36236516593324597,0.2504329436034552,0.13124805207039614,0.06269276437512761,0.36228173024649774,0.2503852319429555,0.0,0.0,1.914,0.958,3.525,1.7530000000000001,6.750862133128241,4.765057465902398
3,-0.009770613520906603,-0.008885892926924582,0.353988847758841,0.24401170302942127,0.12521263944905697,0.059462752122209715,0.35385398040584054,0.24384985569446155,0.0,0.0,1.255,0.858,2.346,1.694,4.439201825693792,4.418879673477931
4,0.015355998436889413,0.0023212192262602577,0.39276673843967597,0.2589213006638804,0.15402990413654707,0.06703485187877921,0.39246643695550204,0.2589108956355047,0.0,0.0,1.693,0.924,3.1580000000000004,1.8210000000000002,5.514931756906416,4.484739281839632
5,-0.013067995310668231,-0.007929269245799139,0.350971934140214,0.2575072700688959,0.12301052605268303,0.06624712082756291,0.3507285646375029,0.25738516046494,0.0,0.0,1.817,0.943,3.4539999999999997,1.876,6.56393754120369,4.636573242362001
6,0.005146932395466979,0.0016221180148495503,0.3801578131199246,0.2659259836143036,0.14449347196304,0.07071399749438076,0.38012296952833563,0.2659210362013144,0.0,0.0,1.442,0.988,2.76,1.915,4.7672531512944305,4.668406037944883
7,0.00973856975381008,0.0092168815943728,0.3597250659808946,0.265458811527191,0.12930728335410913,0.070383429711104,0.3595932192827183,0.2652987555777524,0.0,0.0,1.344,1.014,2.4690000000000003,1.947,4.698100294920779,4.8678482855395515
8,0.0153137944509574,0.006389996092223523,0.41375663918222516,0.26997601531840926,0.17096004416688387,0.07284621679714731,0.41347314806028684,0.26990038309929704,0.0,0.0,1.534,1.243,2.7190000000000003,2.4770000000000003,4.63401982750683,5.817206719849012
9,0.006685814771395077,0.004593591246580697,0.4033533805358317,0.2745606152702908,0.16264924947052606,0.07536243037705996,0.4032979661125581,0.27452218558262276,0.0,0.0,1.499,0.959,2.827,1.833,4.660839717380607,4.362740862812862
10,0.028711606096131305,0.018681516217272372,0.4134877979414901,0.28059020724208517,0.17014780272188315,0.07838186535198009,0.4124897607479283,0.27996761482710836,0.0,0.0,1.825,1.172,3.383,2.088,5.591664541434836,5.249451276504131
11,0.0008257131692067202,0.002654552559593591,0.3816143568965996,0.2856528970085251,0.14562883558736753,0.08159053092007139,0.38161346358241544,0.2856405624558098,0.0,0.0,1.415,1.057,2.7640000000000002,2.025,4.669461133441914,4.678309704222452
12,-0.008130128956623682,-0.009333724110980851,0.40798015557943473,0.28132140116635435,0.16638170834976845,0.07905461234842097,0.4078991399228104,0.2811665206748858,0.0,0.0,1.436,1.295,2.835,2.309,4.401462712918035,5.7922136713444985
13,-0.022346619773348966,-0.0008913638139898393,0.4236343587921061,0.29221284873263054,0.17896669853390426,0.08538755443499034,0.42304455856789397,0.29221148922482554,0.0,0.0,1.544,0.981,2.992,1.9449999999999998,4.615804101201762,4.226020951839051
14,0.0043974208675263745,0.004751465416178194,0.4069248350919554,0.2839919167043656,0.16556848410432895,0.08062883232981817,0.40690107410073145,0.28395216556634706,0.0,0.0,1.668,0.945,3.033,1.853,5.133850918603603,4.191337429480124
15,0.03002422821414615,0.004621727237202033,0.38790185808332234,0.29721451998020765,0.14956639722463883,0.08831511052441017,0.3867381507229909,0.29717858355610044,0.0,0.0,1.732,1.021,3.201,1.948,5.657313094490481,4.3119556911783405
16,0.019325127002735445,-0.0021594372801875725,0.38747000186422936,0.2839262545360142,0.14975954181099402,0.08060945484548249,0.3869877799246302,0.28391804247966085,0.0,0.0,1.254,1.147,2.431,2.285,4.081511017838405,5.086708097354028
17,0.01325869480265729,-0.004313012895662368,0.3897151117264159,0.2867498232216091,0.15170207532006277,0.08220685903738591,0.3894895060461357,0.28671738530718,0.0,0.0,1.629,1.103,2.943,2.114,5.261238759347489,4.860436523311377
18,0.022643610785463068,0.0043849159828057835,0.3625581491138529,0.2932838724775235,0.1309356783794593,0.08599620236723601,0.3618503535710022,0.29325109099070035,0.0,0.0,1.339,1.14,2.666,2.11,4.652847313597608,4.889259838402325
19,-0.032636576787807736,0.005558030480656506,0.4072975955974269,0.30856771759586454,0.1648261852350186,0.09518314463949731,0.4059879126710777,0.3085176569331119,0.0,0.0,1.504,1.07,2.907,2.037,4.618839774430587,4.35406850733144
20,0.0017358343102774508,-0.012338413442751077,0.3923902892743939,0.28531896824105457,0.15396712599608978,0.08125467719185564,0.3923864498120313,0.285052060493966,0.0,0.0,1.344,1.088,2.492,2.153,4.289201222173724,4.785611154655336
21,-0.013932395466979289,-0.0002575224697147333,0.44637161622727417,0.3052660599067454,0.19905350812990066,0.09318730101316627,0.44615413046379016,0.3052659512837393,0.001,0.0,1.616,1.229,2.938,2.25,4.530717020822035,5.058068676913576
22,0.013754200859710823,0.0006928487690504102,0.3977048627741049,0.28840332237675825,0.1579799798328803,0.08317599631853555,0.39746695439102897,0.2884024901392766,0.0,0.0,1.56,1.09,2.896,2.0,4.983726896500065,4.704226587310289
23,-0.0052864400156311065,0.0014919890582258686,0.4227996355821257,0.30948969835528,0.1787315854003394,0.09578164735669234,0.42276658500919795,0.3094861020412586,0.0,0.0,1.695,1.23,3.0789999999999997,2.4059999999999997,5.017600623743433,4.965874668686104
24,0.0066729191090269665,-0.00599179366940211,0.41318719731309034,0.3027103391583651,0.17067913217401104,0.09159764784199574,0.41313331041446055,0.3026510331090838,0.001,0.0,2.104,1.332,3.651,2.407,6.3983971136637505,5.509960024118081
25,0.0029550605705353653,-0.00015709261430246004,0.43660495762090024,0.3074108543503484,0.19061515663617257,0.09450140869432164,0.43659495718133595,0.30741081421173466,0.0,0.0,1.783,1.143,3.2489999999999997,2.2670000000000003,5.1536681237504665,4.664629070275546
26,0.0036088315748339186,-0.011974990230558811,0.42170183271723755,0.30997759754674514,0.17781941205174148,0.09594271058982992,0.42168639064089025,0.30974620351156834,0.001,0.0,1.542,1.164,3.065,2.248,4.5997442499962125,4.693149053232622
27,-0.013160609613130128,0.0035044939429464622,0.4131976119368983,0.3111620155511345,0.1705590648649664,0.09680951844404832,0.41298797181633073,0.3111422800650023,0.001,0.0,1.524,1.279,2.792,2.352,4.598382749326145,5.1488204608666095
28,0.01544861273935131,-0.005007033997655336,0.4282368703370378,0.3132847137039449,0.18314815748049054,0.09812224145110905,0.4279581258493529,0.31324469899921537,0.0,0.0,1.543,1.105,2.759,2.208,4.446685878962536,4.426039754131077
