,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
0,0.0011355998436889427,0.014302461899179365,0.4156935334068783,0.3022527429056385,0.17279982412929043,0.09115216017760454,0.41569198227689025,0.30191416028004475,0.0,0.0,1.478,1.081,2.839,1.9889999999999999,4.4526352966106675,4.517199879814759
1,-0.0001996873778819838,0.005309105119187182,0.39115698014787575,0.30535668225824947,0.15300374324335675,0.09321451680259894,0.39115692917722517,0.30531052520769564,0.0,0.0,1.513,1.108,2.88,2.081,4.872273810078109,4.552561945254396
2,0.012337631887456036,-0.015832356389214538,0.3890002285395597,0.30100629002631235,0.15116896064323923,0.09035412312656936,0.38880452754982064,0.30058962578001486,0.0,0.0,1.602,1.207,2.928,2.338,5.267800190691089,5.064468525723956
3,0.008565064478311839,-0.011240719030871435,0.38044091776635003,0.296195183870411,0.14466193158138504,0.08760523318369558,0.3803444906678484,0.2959818122515226,0.0,0.0,1.624,1.288,3.114,2.403,5.413530778770101,5.509121998265024
4,0.004602579132473622,-0.01630715123094959,0.40079700004883245,0.3009350167890343,0.1606170515134731,0.09029596114854727,0.4007705721650145,0.30049286372316275,0.0,0.0,1.595,1.146,2.94,2.133,5.047705557465564,4.763288774830671
5,0.011848378272762802,0.0009554513481828832,0.3945905728767533,0.30641517947353963,0.1555613361355099,0.09388934932452274,0.39441264702784307,0.3064136898451548,0.0,0.0,1.407,1.22,2.74,2.401,4.484284821114984,5.017638994472847
6,-0.019479093395857756,0.030325127002735444,0.38057495786523143,0.3103314984358721,0.14445786347459816,0.09538602559372165,0.3800761285250603,0.3088462814957008,0.0,0.0,1.672,1.25,2.9539999999999997,2.24,5.537935845779289,5.042404275107587
7,0.009758499413833532,0.013606096131301289,0.4052010457242645,0.32219304939515114,0.16409265914522772,0.1036232352266121,0.40508352119683627,0.32190563093337166,0.0,0.0,1.572,1.331,2.901,2.6479999999999997,4.891771143673619,5.220735924365884
8,-0.01863813989839781,0.008558812035951543,0.42016681915672655,0.32671495763194786,0.17619277566140912,0.10666941027697875,0.4197532318653534,0.3266028326224051,0.0,0.0,1.74,1.48,3.471,2.613,5.270598986045401,5.756470352198734
9,0.006826885502149277,0.029807737397420864,0.41354498671548984,0.3279469953073896,0.1709728496718552,0.10666073052239139,0.41348863306245215,0.3265895444168282,0.0,0.0,1.85,1.159,3.409,2.271,5.716371197357078,4.425842525607049
10,-0.05449550605705354,0.027529894490035168,0.3726901664126382,0.31453179318689145,0.1359281999602656,0.098172353834729,0.3686844178430458,0.3133246779855187,0.0,0.0,1.421,1.301,2.83,2.285,4.812887966519399,5.162594339110626
11,0.01967760844079719,-0.014295037123876513,0.38601771771512783,0.3196874322179291,0.14862247011604676,0.10199570623172001,0.38551584937074473,0.31936766622768814,0.0,0.0,1.601,1.162,2.883,2.213,5.219647832684215,4.587910739991576
12,0.0062250879249706875,0.026020711215318484,0.4215910595503309,0.3258882406121535,0.17770026977309702,0.10552606795713387,0.42154509814858127,0.3248477612007413,0.0,0.0,1.844,1.106,3.597,2.176,5.542122657797008,4.277149528120113
13,0.003407971864009378,0.026276670574443137,0.3915343156857588,0.328104182884193,0.15328750608728955,0.10696189140962614,0.391519483662422,0.3270502888083515,0.0,0.0,1.539,1.268,2.966,2.407,4.952311551785928,4.86189908240385
14,-0.0033180930050801093,-0.007635013677217663,0.4362161186261657,0.32220684426075136,0.1902734924080867,0.10375895705462077,0.4362034988489738,0.3221163719133518,0.0,0.0,1.536,1.212,2.893,2.356,4.450006509790158,4.741294019090481
15,-0.02319069949198906,-0.014495506057053539,0.41575995522336084,0.3292555020335766,0.17231853182440326,0.1081990659235325,0.4151126736494602,0.32893626422687494,0.0,0.0,1.768,1.152,3.186,2.274,5.402828049300392,4.424943261644872
16,-0.006237983587338803,0.012915592028135992,0.47288429253116904,0.34429524156542674,0.22358064168346828,0.11837240084715829,0.47284314701967317,0.34405290413998585,0.0,0.0,2.229,1.313,4.221,2.477,6.086258462753216,4.801111982750121
17,-0.00600781555295037,-0.028095349745994525,0.429909759063302,0.35098917885500386,0.1847863070901481,0.12240405499596015,0.4298677786135501,0.3498629088599707,0.0,0.0,1.503,1.245,2.9459999999999997,2.34,4.398999233698947,4.461809397101044
18,-0.019017584994138328,-0.016457600625244234,0.4235241104560091,0.33245000446817125,0.17901100359854447,0.11025215285254703,0.423096919864166,0.3320423961673374,0.0,0.0,2.02,1.148,3.817,2.227,6.137565006767828,4.349135053110774
19,0.0005498241500586151,-0.048303243454474405,0.4090399844399721,0.34070428974694966,0.1673134065640566,0.11374620972375121,0.40903961490796537,0.33726281995463303,0.0,0.0,1.677,1.246,3.1470000000000002,2.425,5.222862115338977,4.548016055274877
20,-0.011764361078546311,0.0051809300508010945,0.39901007488448215,0.3372649144349179,0.15907063966773366,0.11372078047260122,0.39883660773270757,0.33722511838918706,0.0,0.0,1.418,1.311,2.7880000000000003,2.457,4.514502120607779,4.910622645210207
21,-0.014663149667839001,0.005225869480265728,0.4080300681784494,0.33268854890789845,0.1662735285795286,0.11065436086261837,0.4077665123321539,0.3326475024145204,0.0,0.0,1.407,1.18,2.717,2.3209999999999997,4.347358812470796,4.4496543715987915
22,0.013323563892145368,-0.03113833528722157,0.38622448861725384,0.34106149093938704,0.14899183825287116,0.11535334467733817,0.3859946090981986,0.33963707788952924,0.0,0.0,2.023,1.771,3.486,2.974,6.704357758659765,6.5793802998474185
23,0.010366549433372408,0.008534974599452912,0.42812822707671533,0.33248692441096006,0.18318631347269698,0.11047470911284618,0.42800270264648677,0.332377359507001,0.001,0.0,1.546,1.213,3.0010000000000003,2.407,4.616255434541632,4.621341083043885
24,0.01599296600234467,0.007999609222352481,0.4406576003546212,0.3667860150713155,0.19392334578874093,0.13446798710418492,0.4403672851027207,0.36669876888828645,0.0,0.001,1.902,1.773,3.417,3.0389999999999997,5.514261437019917,6.126084731596863
25,-0.005083235638921453,-0.00834779210629152,0.3951747809056811,0.35072940129783836,0.15613726817929227,0.12294142730169028,0.3951420860643577,0.3506300433529481,0.0,0.0,1.373,1.611,2.625,2.8609999999999998,4.338862846021616,5.8505415500593205
26,0.013947245017584995,-0.021384525205158263,0.39497345392864514,0.3384511701963349,0.155809503664743,0.11409189668901844,0.3947271255750522,0.3377749201598876,0.001,0.0,1.655,1.206,3.0060000000000002,2.384,5.283568850591777,4.477898191663632
27,-0.002379445095740524,0.022808518952715903,0.42241688393983085,0.3634091160378102,0.17843036207847285,0.13154595708256617,0.42241018226183047,0.36269264823341285,0.001,0.0,1.611,1.391,3.178,2.717,4.805782257810688,4.816300822523533
